adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/51McZ54gMhLsiSWTvurni4r3Y0o.jpg,"[99, 36, 10752]",280721,en,The Bubble,"Diving deep into the true causes of the Great Recession, the financial crisis of the 2010s, renowned economists, investors and business leaders explain what America is facing if we don't learn from our past mistakes. Is the economy really improving or are we just blowing up another Bubble?",0.6,/uXiUOU3FbcDVS4xjjMBKg9h7G3r.jpg,2018-07-12,The Bubble,False,10.0,2
False,/iI0xbqvUHHq67fyluqyQXzlrdJQ.jpg,"[18, 53, 28, 80]",283601,en,Galveston,"After a violent encounter, Roy finds Rocky and sees something in her eyes that prompts a fateful decision. He takes her with him as he flees to Galveston, an action as ill-advised as it is inescapable.",10.805,/u3hDPc70JEWbrLruk6sni1OcODe.jpg,2018-10-10,Galveston,False,6.2,108
False,/9bHWzDeKSItat0pTdcw8YEgBmxt.jpg,"[10749, 35]",333676,en,Alex & The List,"Alex, a lovable, unassuming dog trainer is in love with a great woman - Katherine - smart, talented, from a good family. Katherine adores Alex's quirky sense of humor, honesty and capacity to listen. Having decided to pop the question, Alex is blindsided when Katherine produces a detailed list of well-thought-out ""improvements"" she feels will tweak Alex on their way to becoming the ideal couple. Alex instinctively rejects the suggestion that he needs to change anything. But with the threat of a new competitor, Alex decides to ""do the list."" Guided by a coterie of friends that include: Dave, Alex's loyal childhood buddy, best female friend Lily, her husband Michael, and their 8 year old son, Nicky, Alex's journey has him reconsider and question his beliefs, values and world.",1.995,/jv4ydf8S6bdkC2G9C6BGKg7J4c.jpg,2018-05-04,Alex & The List,False,5.6,19
False,/6ELJEzQJ3Y45HczvreC3dg0GV5R.jpg,"[28, 12, 14, 878]",284054,en,Black Panther,"King T'Challa returns home from America to the reclusive, technologically advanced African nation of Wakanda to serve as his country's new leader. However, T'Challa soon finds that he is challenged for the throne by factions within his own country as well as without. Using powers reserved to Wakandan kings, T'Challa assumes the Black Panther mantel to join with girlfriend Nakia, the queen-mother, his princess-kid sister, members of the Dora Milaje (the Wakandan 'special forces') and an American secret agent, to prevent Wakanda from being dragged into a world war.",58.95399999999999,/uxzzxijgPIY7slzFvMotPv8wjKA.jpg,2018-02-13,Black Panther,False,7.4,11464
False,/yp6JNRU4PQEeWAVbTKG2E8pYGiP.jpg,"[80, 18, 36, 53]",339103,en,Gotti,"John Gotti rises to the top of the New York underworld to become the boss of the Gambino crime family. His life takes a tumultuous turn as he faces tragedy, multiple trials and a prison sentence.",12.706,/6vdCoMp68u6JbnlqeXEvxrTNPSm.jpg,2018-06-14,Gotti,False,5.2,216
False,/zjG95oDnBcFKMPgBEmmuNVOMC90.jpg,"[35, 18]",299782,en,The Other Side of the Wind,"Surrounded by fans and skeptics, grizzled director J.J. ""Jake"" Hannaford returns from years abroad in Europe to a changed Hollywood, where he attempts to make his innovative comeback film.",6.82,/kFky1paYEfHxfCYByEc9g7gn6Zk.jpg,2018-11-02,The Other Side of the Wind,False,7.1,55
False,/f4E0ocYeToEuXvczZv6QArrMDJ.jpg,"[878, 28, 53, 12, 27]",346910,en,The Predator,"When a kid accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled female scientist can prevent the end of the human race.",36.031,/wMq9kQXTeQCHUZOG4fAe5cAxyUA.jpg,2018-09-05,The Predator,False,5.2,1868
False,/eoniVa4Qfu3Wiuq1HUKljJpUJnV.jpg,"[18, 35, 14]",298096,en,The Cleanse,"The story of a heartbroken man who attends a spiritual retreat, only to discover that the course releases more than everyday toxins and traumatic experiences.",3.01,/wAmCm0pcPFIgzb7FGwfQVVTy2xt.jpg,2018-05-04,The Cleanse,False,5.6,26
False,/5ntur0jfQOvOZI4QQJWgBq2Xg5C.jpg,"[35, 10402, 10751, 16]",354279,en,Charming,"Three fairy tale princesses find themselves engaged to the same guy, Prince Charming.",8.347000000000001,/yayzDar0dL3AvNoP1vPDFtinNYc.jpg,2018-04-20,Charming,False,5.8,44
False,/1CKntz5l7oblq2RYligHHvY64sh.jpg,"[28, 27]",485415,en,Day of the Dead: Bloodline,"In a world overrun by zombies, military personnel and survivalists live in an underground bunker while they seek a cure.",9.793,/3jM4C1wJxHLWlF4tcSyyv6fnJPR.jpg,2018-01-04,Day of the Dead: Bloodline,False,4.0,229
False,/5YtXsLG9ncjjFyGZjoeV31CGf01.jpg,"[12, 35, 16]",399174,en,Isle of Dogs,"In the future, an outbreak of canine flu leads the mayor of a Japanese city to banish all dogs to an island that's a garbage dump. The outcasts must soon embark on an epic journey when a 12-year-old boy arrives on the island to find his beloved pet.",17.877,/rSluCePdXXtNiQeE6Na5yRGamhL.jpg,2018-03-23,Isle of Dogs,False,7.9,1745
False,/fi4saNtNGlmXumsp7ARglNB41Vo.jpg,"[27, 28, 53]",486684,en,Aux,When two young boys playing in the woods discover a military bunker they unintentionally release the ghost of a World War II auxiliary soldier who mistakenly believes the Nazis have landed.,2.7230000000000003,/u8bfQiJi1qpJSd6giCJSIe11zLn.jpg,2018-03-02,Soldier of War,False,7.5,2
False,/2nLOJ8gtattGzYzwlYM8PrcgknH.jpg,"[28, 53]",399248,en,Beirut,"In 1980s Beirut, Mason Skiles is a former U.S. diplomat who is called back into service to save a colleague from the group that is possibly responsible for his own family's death. Meanwhile, a CIA field agent who is working under cover at the American embassy is tasked with keeping Mason alive and ensuring that the mission is a success.",8.724,/s2qIeFsI9TskZr1LkSwljQDh5nl.jpg,2018-04-11,Beirut,False,6.2,191
False,/2CjY7TiNDKhuI0rk8K0Vq0UvIHZ.jpg,"[28, 12, 27]",409582,en,Guardians of the Tomb,An innocent discovery of a well-preserved mummified Emperor from 200 BC China unearths a 2000 year old nightmare - a secret that should have remained buried.,8.779,/ca799tQJwj4lkkQpBdXohlvEtuQ.jpg,2018-01-19,Guardians of the Tomb,False,5.2,74
False,,[],489130,en,I have a dream Africa,"They crossed 7 countries, traveled 8000 km, met, exchanged, helped and sometimes even changed lives. They crossed Africa backpacking, to realize the dream of men and women they met along the way.",0.6,/tVOjfOZMuapBtH69SmICMz5fRUP.jpg,2018-10-31,I have a dream Africa,False,6.5,1
False,/gi3TAeoTI5OfOZ3zzxwA2oUMQHG.jpg,[18],414454,en,Submission,A well-respected professor who is a celebrated novelist and loving husband loses himself when he becomes obsessed with an ambitious and talented student.,2.8489999999999998,/ldqG5s9WENZdfHlwKB4r2AwCXa0.jpg,2018-03-02,Submission,False,6.0,8
False,,"[53, 28, 18, 35, 80]",567757,en,Work,"On a fateful Saturday morning, Joe has to get to work on time.",0.6,/xc3YSTyaI4iQXNrZ3Uohtlq4Vzo.jpg,2018-12-11,Work,False,10.0,1
False,/iThkauf7JYBed7NblA9OYbZDyVK.jpg,"[35, 18, 10749]",567793,en,Orange,"While on a train journey, a rich lad Ganesh meets a cute bubbly girl Khushi and falls in love with her. He gathers the courage to talk to her but loses her in the crowd.",1.929,/qvauy8VcpVxeViKtof0JfzuYvuO.jpg,2018-12-07,Orange,False,4.0,1
False,,[28],567809,en,Ken Block's GYMKHANA TEN: Ultimate Tire Slaying Tour,"The tenth in the series of Ken Block stunt and car action films, Gymkhana Ten takes things to a new extreme.  Block is taking things to a whole new level with five different, epic, all-wheel-drive, high-horsepower Ford racecars, two of which are all-new for Block with a third being an all-new, built from the ground up vehicle — on the same level as Block’s wildly popular Hoonicorn. And to add to it all, Block is filming these vehicles in five different locations around the world.",0.7659999999999999,/9VACMNWQ3lgbraXCJcLFDr5QXUe.jpg,2018-12-07,Ken Block's GYMKHANA TEN: Ultimate Tire Slaying Tour,False,8.0,1
False,/79AWDmUkSunBKntdjzQrQrMTlsL.jpg,"[99, 36]",571635,en,Apollo's Daring Mission,"Apollo astronauts and engineers tell the inside story of Apollo 8, the first manned mission to the moon. The U.S. space program suffered a bitter setback when Apollo 1 ended in a deadly fire during a pre-launch run-through. In disarray, and threatened by the prospect of a Soviet Union victory in the space race, NASA decided upon a radical and risky change of plan: turn Apollo 8 from an earth-orbit mission into a daring sprint to the moon while relying on untried new technologies. Fifty years after the historic mission, the Apollo 8 astronauts and engineers recount the feats of engineering that paved the way to the moon.",0.632,/68nKc4nSfyDzvGORoCDqGpkOtG5.jpg,2018-12-26,Apollo's Daring Mission,False,10.0,1
False,/cBKKJbozwFs7Yu9DFeHVCRsUCe2.jpg,[27],559994,en,Watch If You Dare,"What many are saying is the most disturbing film of 2018, Watch if you Dare revolves around a series of horrifying incidents. If you press play, look away ;)",2.918,/2hk3WiX9jPZD2pSemEvntw78QJx.jpg,2018-11-08,Watch If You Dare,False,3.0,3
False,/htYaLEQ41N2Ls7mhWvgP8JD21E3.jpg,[99],505806,en,A Glitch in the Matrix,"In 'A Glitch in the Matrix', journalist David Fuller analyzes and assesses Dr. Jordan B Peterson's recent viral interview with Cathy Newman, unpacking the deeper political, psychological and archetypal levels of the clash.",0.662,/7vZPj3lFSc6eJsLk5nzvqacvrGR.jpg,2018-02-17,A Glitch in the Matrix,False,4.0,1
False,,[27],505826,en,Bigfoot Country,"Some say Bigfoot is just a hoax but when a group of hikers go deep into the woods after being warned by a guide that has encountered a Sasquatch, they decide to ignore him and go off trail, but the deeper the go into the woods they realize that they are not alone. Becoming hysterical as night falls, the group is terrorized to their core and accidentally shoots and wounds a Sasquatch. Legend says the Bigfoot species simply want to be left alone but when provoked, they will protect their territory and in this case the damage has been done and there is no turning back.",0.998,/htaNJ46ikPo2mRoFRArlIZaRVi9.jpg,2018-01-02,Bigfoot Country,False,5.4,4
False,/vOEH1fRl9btF2Nem4ZOw6bruI1i.jpg,"[16, 10751, 14]",505832,en,My Little Pony: Equestria Girls - Forgotten Friendship,"The story follows Sunset Shimmer, who (using her powers) finds out that her friends' memories of her have been mysteriously erased, resulting in them getting amnesia. Determined to set things straight, she'll need Princess Twilight's help from Equestria in order to find out the source of what caused her friends' memory loss.",1.155,/dY7pdaPfbTnJnfnZBjRFprgRuUn.jpg,2018-02-17,My Little Pony: Equestria Girls - Forgotten Friendship,False,5.1,5
False,/p9FPWgzzsM4AyztzbQa618hcwyZ.jpg,"[14, 12, 18]",505860,en,The Outer Wild,"After an unnatural event leaves mankind nearly extinct, a runaway girl and a rogue bounty hunter brave a dangerous wilderness to find a fabled sanctuary that can either save or destroy what's left of humanity.",3.034,/wP2v6gRgqW2d6clNfDgukH2xeUN.jpg,2018-09-28,The Outer Wild,False,4.5,4
False,/4dFq8xoiIgAcsxq46yz4raX3B2B.jpg,"[10402, 10751, 14, 10770, 35]",505904,en,Freaky Friday,"When an overworked mother and her teenage daughter magically swap bodies, they have just one day to put things right again before mom’s big wedding.",3.862,/6rXX1ASL9rq8qbBFuGbN6bvJ77F.jpg,2018-08-10,Freaky Friday,False,5.4,31
False,/ddQ11EC7tiXJVNNHjGCMMQgJYNz.jpg,"[878, 18, 10749]",505914,en,A.I. Rising,"On a lonely mission to Alpha Centauri, Milutin is teamed up with Nimani 1345, a female cyborg designed to fulfill his every need. At first thrilled to be able to control her, Sebastian grows tired of having his desires fulfilled so easily. Longing for human intimacy, Sebastian alters Nimani's programmed responses, but in doing so he risks the mission's security — and his own life.",13.683,/aXosp6MFBxYi4m6ZmE4u1auReHc.jpg,2018-02-25,A.I. Rising,False,5.5,17
False,,"[35, 99]",505945,en,Team Darryl,"Fresh off being unseated as the ruler of Sakaar, the Grandmaster makes his way to Earth to start a new life. It's been over a year since Thor left Australia and Darryl has been struggling to pay his rent. Now Darryl needs a new roommate to help make the monthly payments. Unfortunately for Darryl, the Grandmaster was the only one who answered Darryl's ""Roommate Needed"" ad and with no viable options, the Grandmaster moves in.",3.392,/qpn6jttCqwavX20ToCa1FLxuzgo.jpg,2018-02-20,Team Darryl,False,6.4,10
False,/l2ji4YiNSPBV69WjGBgU0gCvRqy.jpg,"[14, 12, 10751]",426543,en,The Nutcracker and the Four Realms,"A young girl is transported into a magical world of gingerbread soldiers and an army of mice.  In Disney’s magical take on the classic The Nutcracker, Clara wants a one-of-a-kind key that will unlock a box holding a priceless gift. A golden thread presented at her godfather’s holiday party leads her to the coveted key—which promptly disappears into a strange and mysterious parallel world. There Clara encounters a soldier, a gang of mice and the regents of three magical Realms. But she must brave the ominous Fourth Realm, home to the tyrant Mother Ginger, to retrieve her key and return harmony to the unstable world.",38.559,/tysit5m7HSEvf1wknPR0DeEhR7e.jpg,2018-10-26,The Nutcracker and the Four Realms,False,6.0,772
False,/5Zvu4SrY3p9qgnITkCn4jAQwKvB.jpg,"[9648, 12, 35, 80]",426563,en,Holmes & Watson,"Detective Sherlock Holmes and Dr. John Watson join forces to investigate a murder at Buckingham Palace. They soon learn that they have only four days to solve the case, or the queen will become the next victim.",56.656000000000006,/orEUlKndjV1rEcWqXbbjegjfv97.jpg,2018-12-25,Holmes & Watson,False,4.1,118
False,/ejxQHNCvTeufaksRfQ1RXE1BLP7.jpg,[99],426577,en,Meat,"Meat is the modern story of the animals we eat, as told by the people who never get to say their piece - from the solitary hunter who believes everyone needs to be educated about their food, to an industrial pig farmer who argues that money isn't his primary driver.",0.6,/pU24C7RDv99MFKJwugqFgRGok1c.jpg,2018-06-05,Meat,False,0.0,1
False,/7rBOi5ozqs5ScW0O6XsEz4nMKDu.jpg,[],506406,en,Hello Apartment,"Ava enters the Brooklyn loft for the first time. It's empty. Painted fresh, but old. The sunlight enters from the large windows, on the wooden floor, worn and with the signs of the previous inhabitants. Ava sits down. And it's immediately home. Her house. It is here that he will meet a boy and fall in love. It is here that they will drink wine together at a party. It is here that they will scream at each other and decide that it is over. The apartment will become a witness to the personal story of Ava, joy and sadness, hopes and disappointments, that universal space in which we all find ourselves becoming adults.",1.339,/7VNfVkeiwiOLJpdi4gMPCFc3Cb1.jpg,2018-02-19,Hello Apartment,False,5.0,1
